"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","PHI","modelo_2","no_profunda",4170,0.3,0.2,NA,0.06,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"2","PHI","modelo_2","no_profunda",3951,0.3,0.2,NA,0.06,60,0.555555555555556,0.611111111111111,0.488888888888889,0.6,0.589285714285714
"3","PHI","modelo_2","no_profunda",5491,0.3,0.2,NA,0.06,60,0.555555555555556,0.611111111111111,0.488888888888889,0.6,0.589285714285714
"4","PHI","modelo_2","no_profunda",1762,0.3,0.2,NA,0.06,60,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"5","PHI","modelo_2","no_profunda",3409,0.3,0.2,NA,0.06,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"6","PHI","modelo_2","no_profunda",3980,0.3,0.2,NA,0.06,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"7","PHI","modelo_2","no_profunda",1383,0.3,0.2,NA,0.06,60,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"8","PHI","modelo_2","no_profunda",768,0.3,0.2,NA,0.06,60,0.555555555555556,0.611111111111111,0.488888888888889,0.6,0.589285714285714
"9","PHI","modelo_2","no_profunda",1058,0.3,0.2,NA,0.06,60,0.555555555555556,0.611111111111111,0.488888888888889,0.6,0.589285714285714
"10","PHI","modelo_2","no_profunda",8585,0.3,0.2,NA,0.06,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"11","PHI","modelo_2","no_profunda",564,0.3,0.2,NA,0.06,60,0.656565656565657,0.703703703703704,0.6,0.690909090909091,0.678571428571429
"12","PHI","modelo_2","no_profunda",2478,0.3,0.2,NA,0.06,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"13","PHI","modelo_2","no_profunda",9481,0.3,0.2,NA,0.06,60,0.515151515151515,0.574074074074074,0.444444444444444,0.563636363636364,0.553571428571429
"14","PHI","modelo_2","no_profunda",5701,0.3,0.2,NA,0.06,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"15","PHI","modelo_2","no_profunda",8455,0.3,0.2,NA,0.06,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"16","PHI","modelo_2","no_profunda",6401,0.3,0.2,NA,0.06,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"17","PHI","modelo_2","no_profunda",3291,0.3,0.2,NA,0.06,60,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"18","PHI","modelo_2","no_profunda",9579,0.3,0.2,NA,0.06,60,0.535353535353535,0.592592592592593,0.466666666666667,0.581818181818182,0.571428571428571
"19","PHI","modelo_2","no_profunda",1438,0.3,0.2,NA,0.06,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"20","PHI","modelo_2","no_profunda",3142,0.3,0.2,NA,0.06,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
